-49.714,-168.777,135.700,95.958,-278.887,-348.223,-310.248,-289.210,-391.435,-483.227,-130.801,285.414,482.948,403.354,925.749,804.032,1121.999,1167.585,1406.875,988.154,626.630,651.300,241.164,93.783,87.693,501.552,381.449,336.299,249.754,214.626,98.305,-77.206,231.998,246.516,43.400,-73.875,309.135,541.245,533.867,447.445,760.220,1071.175,1532.800,1412.663,1542.235,1386.868,1465.672,1600.588,1261.034,904.496,1036.014,1005.704,913.846,535.698,509.706,-37.921,-50.382,-241.066,76.879,-207.013,85.874,33.090,30.964,-145.953,-185.779,-264.045,119.142,344.908,880.768,958.293,715.248,772.205,970.163,1062.070,1474.758,1182.350,1447.129,1240.037,1612.158,1493.882,1519.184,1357.168,1760.532,1552.865,1429.935,1026.534,946.747,742.482,435.865
-170.068,-401.364,-284.597,-378.614,-828.802,-778.781,-973.734,-949.610,-969.262,-1102.455,-807.562,-397.644,-303.763,-397.078,87.891,-195.658,73.309,330.191,255.753,-287.698,-513.865,-496.498,-833.274,-994.370,-1124.922,-897.850,-684.462,-803.762,-1211.443,-1505.825,-1394.829,-1553.523,-1240.863,-1331.616,-1402.590,-1456.150,-1130.610,-887.233,-652.690,-678.217,-532.052,-134.791,311.104,402.691,555.051,497.319,367.277,707.201,766.492,503.749,676.939,711.311,806.759,600.155,708.815,225.958,216.985,97.292,348.626,22.788,224.058,249.329,182.743,0.528,-67.066,17.559,277.600,384.524,873.858,905.764,697.333,628.834,948.406,942.093,1316.880,1096.760,1294.305,1132.701,1410.080,1420.809,1291.773,1186.842,1602.834,1451.225,1279.086,877.466,802.024,756.672,406.142
-90.323,-363.859,-444.792,-593.590,-997.914,-867.699,-1318.233,-1287.426,-1128.877,-1291.019,-1098.037,-824.974,-892.418,-926.800,-593.232,-994.840,-934.288,-535.701,-916.813,-1435.340,-1524.164,-1499.689,-1628.043,-1797.906,-1995.749,-1936.872,-1401.825,-1588.743,-2262.517,-2731.934,-2482.508,-2568.203,-2370.712,-2540.395,-2368.691,-2303.213,-2128.038,-1864.285,-1459.768,-1395.175,-1422.980,-1116.117,-821.156,-497.708,-390.972,-375.658,-687.227,-148.577,337.792,231.401,375.281,458.352,717.253,651.284,838.215,465.409,440.813,470.603,636.206,294.338,333.839,443.425,395.539,246.561,210.513,430.905,497.770,405.208,769.098,776.403,679.813,589.029,934.733,797.997,1093.342,944.269,1005.256,882.324,1037.103,1141.303,882.615,836.919,1112.029,1003.776,797.524,478.343,426.519,576.296,259.058
104.605,-125.409,-357.684,-563.038,-819.932,-675.912,-1300.087,-1254.955,-875.370,-1007.281,-888.172,-832.440,-1040.946,-961.235,-824.506,-1283.511,-1493.858,-1042.421,-1581.115,-1940.448,-1947.551,-1859.441,-1705.414,-1857.755,-2046.029,-2067.239,-1309.323,-1524.054,-2314.163,-2832.320,-2560.481,-2565.795,-2577.385,-2773.768,-2371.109,-2182.141,-2203.503,-1935.421,-1496.913,-1321.501,-1485.225,-1396.103,-1344.936,-844.142,-838.573,-821.832,-1259.025,-620.744,166.453,199.435,261.581,349.222,700.725,750.054,917.150,648.391,602.847,803.958,870.423,534.974,386.436,547.484,597.675,508.675,544.944,857.094,720.647,428.573,655.452,623.869,674.806,663.599,920.408,654.326,867.823,753.591,669.287,558.597,607.109,718.413,399.942,375.482,416.930,327.846,115.303,-58.885,-72.087,237.706,16.084
208.843,88.377,-218.922,-481.230,-540.664,-438.967,-1066.949,-996.386,-410.563,-425.810,-301.420,-461.324,-723.751,-530.818,-569.491,-1029.303,-1451.472,-1047.408,-1518.007,-1653.746,-1665.442,-1461.034,-1045.452,-1140.944,-1265.544,-1264.174,-438.274,-635.743,-1360.056,-1813.063,-1603.730,-1563.083,-1803.943,-1956.375,-1437.248,-1170.402,-1365.527,-1124.127,-786.767,-499.239,-721.215,-866.443,-1076.785,-500.181,-612.812,-671.621,-1169.713,-586.218,276.807,366.199,331.021,371.798,721.113,880.761,930.845,718.846,669.321,1000.973,965.480,654.796,353.791,504.212,692.111,661.549,775.959,1128.163,849.661,432.945,590.571,487.375,670.412,790.461,878.455,519.575,694.110,562.511,388.733,249.962,240.370,260.154,-27.853,-85.372,-265.795,-357.839,-538.331,-546.713,-509.167,-155.172,-258.485
29.995,40.049,-268.295,-580.416,-456.683,-415.079,-854.657,-749.547,-15.829,156.967,370.129,74.704,-131.176,105.090,-51.330,-476.340,-962.516,-709.893,-911.973,-855.782,-950.604,-627.408,-60.245,-68.832,-125.886,-45.505,688.403,529.142,7.984,-321.296,-190.010,-148.168,-544.653,-577.680,-90.910,181.541,-98.582,96.453,259.722,634.747,450.875,174.047,-238.127,314.029,116.063,-52.496,-554.993,-169.592,542.679,581.793,470.346,432.605,687.464,961.382,839.666,625.543,605.426,980.296,861.014,584.023,217.017,293.891,601.633,591.426,755.999,1097.068,792.946,362.429,566.725,376.021,635.327,862.769,779.193,392.640,601.356,412.798,241.288,31.397,25.866,-113.679,-292.918,-424.355,-713.360,-819.721,-931.900,-809.011,-709.386,-472.565,-480.594
-469.831,-357.779,-618.337,-959.714,-720.174,-713.333,-835.807,-698.002,103.392,475.602,816.791,508.536,439.277,603.016,383.903,2.908,-383.950,-374.268,-221.051,-85.601,-300.051,75.947,640.264,716.026,682.327,819.792,1350.659,1216.235,937.307,724.680,831.526,854.909,445.938,592.070,939.989,1152.147,911.616,1074.481,1079.729,1492.157,1429.375,1194.350,687.910,1159.348,949.196,704.390,233.749,350.060,773.533,680.077,533.845,425.754,518.778,891.918,608.067,357.665,399.693,714.599,559.465,310.448,-22.693,-51.034,309.777,254.244,423.690,711.149,513.418,165.096,520.386,274.587,538.879,784.359,611.583,274.590,589.751,340.145,252.889,-60.618,-3.561,-310.184,-339.531,-550.930,-784.347,-904.691,-931.698,-762.787,-592.394,-612.469,-579.443
-1113.222,-959.693,-1153.807,-1489.351,-1223.787,-1202.710,-1006.957,-856.407,-71.310,429.275,867.571,661.241,741.462,721.311,467.416,120.135,-65.495,-349.545,98.829,170.286,-142.634,174.010,601.949,717.546,645.399,754.105,1056.727,916.269,815.998,672.096,840.418,868.102,597.755,943.791,1131.481,1250.351,1162.368,1341.589,1273.405,1655.917,1751.470,1719.358,1225.994,1618.663,1481.871,1247.170,818.178,692.156,818.427,565.060,424.214,295.666,198.792,613.936,235.654,-34.818,82.636,252.177,137.335,-102.158,-334.688,-450.661,-122.826,-289.408,-155.295,52.845,59.978,-162.046,378.953,165.275,375.397,524.911,398.181,177.617,637.108,362.347,392.032,-35.200,124.160,-293.461,-176.689,-434.907,-473.304,-601.425,-558.285,-454.169,-214.206,-541.569,-526.191
-1571.363,-1438.241,-1566.821,-1853.098,-1636.415,-1559.987,-1180.361,-1053.960,-363.149,128.840,572.732,531.942,705.091,447.448,160.518,-169.884,-157.046,-713.813,-142.603,-245.937,-588.620,-437.109,-201.366,-119.771,-268.130,-285.758,-146.448,-308.298,-351.906,-473.014,-177.330,-91.873,-134.566,376.531,456.563,491.126,611.476,863.832,820.056,1103.035,1329.753,1571.770,1153.980,1507.158,1507.592,1374.517,970.999,706.092,634.212,249.254,137.631,61.159,-208.697,150.275,-227.724,-450.330,-273.700,-291.872,-278.833,-527.594,-657.208,-800.736,-575.958,-882.721,-802.286,-676.789,-439.889,-550.069,116.117,49.997,177.306,144.776,192.692,123.902,711.241,470.396,585.898,64.732,335.285,-95.677,129.623,-115.269,90.883,-41.501,25.243,-32.588,256.817,-305.765,-346.164
-1526.900,-1448.033,-1515.533,-1713.177,-1577.130,-1437.971,-1088.191,-1027.326,-498.654,-165.665,171.812,289.588,461.592,-1.520,-325.058,-651.978,-538.518,-1258.920,-767.611,-1077.510,-1366.053,-1424.045,-1337.009,-1362.267,-1571.558,-1765.345,-1666.370,-1823.565,-1923.695,-2031.664,-1601.861,-1408.559,-1239.096,-652.119,-606.153,-614.473,-310.103,41.284,74.171,204.113,476.146,938.151,593.336,941.246,1096.971,1108.808,697.215,419.919,289.751,-167.895,-244.043,-205.613,-589.408,-394.631,-691.491,-772.439,-578.080,-773.681,-562.739,-821.455,-908.432,-1005.991,-914.709,-1325.984,-1292.410,-1230.710,-827.301,-875.336,-218.137,-42.564,6.236,-226.675,57.369,132.622,780.450,626.348,748.881,184.509,537.279,194.000,478.322,313.108,700.084,557.776,584.995,321.057,617.026,-7.515,-109.812
-851.315,-817.615,-822.225,-910.092,-835.950,-666.832,-544.138,-574.353,-260.373,-184.324,-35.227,172.593,259.933,-304.736,-651.065,-983.555,-907.941,-1610.153,-1345.598,-1805.898,-1982.384,-2205.175,-2148.932,-2319.634,-2522.692,-2862.482,-2680.041,-2767.495,-2974.313,-3037.471,-2530.864,-2219.564,-1948.832,-1404.595,-1356.842,-1354.835,-958.989,-541.675,-454.942,-498.590,-294.559,230.778,-95.082,239.110,520.208,644.610,190.471,-6.144,-85.488,-560.650,-601.967,-425.897,-833.754,-873.006,-1053.884,-916.654,-754.610,-1072.205,-641.417,-879.264,-1010.128,-1011.513,-1042.235,-1455.055,-1446.959,-1416.103,-979.142,-1012.743,-512.773,-71.375,-76.438,-451.546,29.151,200.949,816.752,769.517,810.056,277.349,647.266,457.864,760.085,728.001,1148.968,980.956,912.670,474.565,718.805,237.577,93.318
