748.267,545.628,500.592,722.431,871.239,556.505,440.741,572.447,152.092,406.868,571.820,167.020,81.935,-162.192,-629.232,-999.557,-1057.750,-1202.540,-1205.931,-1630.623,-1292.307,-1299.234,-1360.012,-1425.775,-1437.509,-1476.710,-1672.851,-2019.512,-1845.759,-1495.383,-1425.755,-1615.861,-1316.965,-1357.991,-826.463,-739.575,-616.839,-769.060,-643.522,-433.972,-377.556,-275.100,-149.804,133.221,487.153,791.765,957.774,1360.015,1032.863,992.373,921.778,1030.187,714.578,287.510,269.270,317.035,220.910,399.496,237.587,98.745,27.973,-189.572,-560.790,-385.192,68.548,-343.589,-607.478,-751.538,-862.990,-594.752,-483.496,-374.408,-184.819,-68.627,-159.698,-316.917,-340.453,-500.096,-101.419,-315.444,-106.974,-181.072,-62.967,-257.130,-529.860,-322.387,-163.709,-16.390,179.034
280.181,104.906,-149.985,45.251,74.787,-150.353,-262.996,-317.057,-726.131,-508.272,-146.237,-583.191,-430.098,-570.011,-856.460,-1070.667,-1094.804,-1110.905,-860.926,-1076.410,-469.352,-286.242,-105.289,-20.917,207.381,245.522,251.520,11.254,244.582,538.966,613.761,491.826,849.346,736.597,1156.022,882.503,1109.063,784.381,538.568,549.982,464.951,499.764,531.428,637.696,954.075,1106.229,1170.408,1619.820,1247.807,1207.435,1203.521,1195.996,937.465,396.420,608.754,764.268,711.693,868.273,828.301,668.657,510.649,308.440,-26.033,138.227,287.862,-55.483,-216.138,-406.000,-581.632,-372.165,-313.306,-264.160,-128.250,-85.248,-218.242,-462.137,-585.730,-891.601,-721.251,-1044.470,-760.737,-883.257,-655.999,-850.117,-985.192,-767.101,-632.682,-448.147,-287.692
-312.090,-420.640,-809.303,-657.675,-646.507,-744.437,-805.412,-1002.949,-1351.749,-1193.732,-667.709,-1077.145,-709.309,-684.356,-771.273,-784.644,-682.224,-532.744,-106.225,-65.217,634.347,976.111,1363.447,1565.562,2014.054,2161.726,2401.594,2332.552,2470.114,2677.977,2767.682,2784.001,3106.746,2914.110,3137.333,2527.663,2750.230,2311.469,1727.211,1532.462,1309.288,1261.269,1180.533,1058.904,1233.164,1128.695,1040.275,1438.986,1131.451,1063.543,1146.183,1004.777,843.086,351.466,757.977,1001.077,1016.116,1149.195,1194.435,1058.103,870.320,726.468,422.656,572.235,449.361,256.565,296.977,97.761,-75.101,48.534,-4.418,2.068,10.030,-53.979,-196.788,-509.468,-705.274,-1092.334,-1146.622,-1523.820,-1302.845,-1421.356,-1163.413,-1353.761,-1361.335,-1205.970,-1066.335,-867.675,-729.606
-793.442,-830.125,-1211.795,-1104.026,-1001.123,-958.249,-957.462,-1208.853,-1471.641,-1347.475,-762.036,-1087.667,-654.233,-462.251,-382.579,-232.837,36.641,301.205,747.461,995.034,1565.586,1965.423,2413.366,2666.500,3199.935,3458.275,3882.100,3971.426,3861.734,3955.957,4063.570,4229.221,4453.033,4180.565,4203.998,3433.118,3563.815,3123.062,2355.885,2024.010,1729.941,1651.507,1484.492,1170.204,1156.787,792.912,541.127,801.477,715.150,617.100,773.047,560.517,502.814,205.269,673.062,952.992,1037.655,1142.578,1206.007,1123.673,957.746,890.402,607.597,752.342,463.596,453.172,753.979,594.004,474.623,521.617,337.789,327.566,186.659,19.928,-81.563,-430.340,-619.073,-990.755,-1164.986,-1531.023,-1464.344,-1555.675,-1343.031,-1516.265,-1432.252,-1395.274,-1227.896,-1041.121,-926.256
-992.394,-1001.891,-1231.262,-1157.341,-886.636,-712.934,-676.494,-877.617,-1047.104,-900.354,-385.743,-581.376,-273.541,36.314,226.950,449.921,855.629,1123.372,1432.926,1769.395,2045.811,2372.922,2699.248,2921.386,3354.611,3681.600,4180.013,4348.460,3929.167,3886.441,3996.025,4257.562,4363.195,4023.925,3924.829,3245.744,3239.626,2905.414,2161.477,1802.116,1537.241,1512.482,1312.147,914.413,734.993,206.740,-189.271,-114.017,144.138,55.039,241.191,66.555,87.842,51.832,398.201,657.918,793.857,866.638,883.436,860.760,741.114,736.132,474.713,631.447,303.938,461.009,1007.379,934.058,870.529,864.187,580.948,565.414,308.689,79.555,67.542,-277.603,-367.428,-633.261,-773.876,-1078.012,-1173.314,-1254.362,-1126.566,-1270.511,-1146.716,-1248.311,-1049.492,-909.720,-816.421
-879.276,-943.421,-932.860,-883.320,-436.102,-162.627,-128.532,-199.555,-276.494,-55.526,289.640,255.791,310.300,665.016,922.570,1127.235,1581.379,1737.805,1833.214,2129.964,2084.525,2231.916,2311.450,2434.549,2623.686,2942.745,3399.994,3543.539,2893.023,2703.795,2784.403,3044.904,3052.445,2670.477,2566.201,2200.230,2054.804,1880.020,1325.883,1041.469,887.107,977.977,791.680,448.198,169.909,-374.400,-888.014,-988.849,-378.004,-386.025,-228.035,-265.142,-204.947,-10.759,59.192,262.900,416.954,456.305,392.882,407.351,327.194,345.502,121.199,300.274,23.278,304.378,998.447,1041.013,980.546,933.698,619.467,578.117,273.744,41.254,144.636,-160.801,-95.076,-207.430,-184.421,-408.284,-590.846,-706.723,-650.347,-762.796,-653.344,-878.369,-657.914,-610.696,-522.205
-576.416,-777.438,-532.754,-508.111,49.441,373.944,387.167,474.532,488.166,795.926,946.329,1088.325,896.199,1231.513,1543.212,1679.909,2076.433,2065.929,1985.100,2159.784,1922.430,1852.613,1682.684,1680.285,1592.755,1820.105,2171.028,2211.383,1535.804,1219.384,1243.333,1400.788,1349.569,952.513,940.553,983.472,723.241,685.897,381.610,229.710,203.526,408.588,247.022,66.754,-234.282,-654.591,-1270.108,-1489.286,-670.219,-524.205,-446.801,-306.491,-237.716,80.231,-181.553,-32.853,98.019,104.533,-28.439,-20.330,-84.635,-86.802,-248.431,-57.083,-265.769,88.464,776.142,933.335,791.085,694.794,423.674,304.208,27.692,-154.718,57.786,-186.553,24.369,50.979,285.427,124.150,-28.204,-225.497,-182.870,-273.904,-222.027,-534.898,-300.319,-391.802,-275.144
-295.879,-673.471,-287.776,-301.024,249.433,564.186,576.946,795.572,894.532,1247.166,1257.596,1568.485,1269.370,1552.274,1930.725,2006.552,2264.101,2122.313,1994.169,2042.029,1847.498,1609.611,1313.579,1213.393,941.208,1020.065,1280.277,1199.158,754.889,369.284,332.663,319.559,246.190,-143.414,-33.119,355.585,16.269,41.689,-72.724,-92.912,-49.703,199.686,23.696,44.538,-224.659,-438.938,-1152.627,-1409.326,-646.015,-312.453,-341.118,-65.131,10.871,326.253,-193.058,-67.202,-1.863,-28.386,-183.836,-230.802,-296.029,-343.206,-418.822,-251.355,-438.786,-55.736,470.154,709.526,410.947,243.389,61.298,-199.776,-390.469,-494.990,-210.201,-393.861,-114.344,-18.611,375.494,234.854,213.096,-87.372,13.092,-74.403,-103.212,-466.902,-211.282,-467.542,-285.577
-234.894,-759.378,-369.583,-439.637,-18.647,223.952,290.793,577.992,744.753,1058.304,1033.513,1482.771,1275.972,1509.158,1965.128,2025.460,2114.693,1954.714,1927.401,1913.318,1997.369,1707.727,1474.276,1348.087,1058.565,984.145,1235.655,1076.884,1060.981,697.179,627.943,436.104,361.595,-7.451,176.210,729.656,352.643,362.422,302.028,366.404,372.352,562.583,296.541,476.276,261.788,259.062,-542.844,-766.651,-345.746,142.587,22.540,326.922,440.592,665.333,62.368,204.249,169.018,106.358,-12.267,-148.981,-206.211,-288.188,-267.213,-177.192,-413.637,-36.272,231.966,502.342,23.994,-226.503,-321.658,-766.003,-844.669,-875.642,-574.452,-718.837,-480.487,-411.102,22.327,-142.463,-2.911,-391.773,-186.095,-287.810,-397.356,-784.943,-490.105,-894.201,-625.080
-479.138,-1055.435,-783.153,-922.251,-708.482,-586.234,-404.534,-114.445,82.122,266.552,309.836,843.930,881.728,1092.125,1603.685,1694.350,1639.609,1598.344,1757.773,1774.764,2266.384,2060.660,2049.817,1983.797,1834.397,1657.721,1995.529,1836.194,2295.631,2053.159,1999.264,1680.914,1610.469,1267.827,1426.522,1937.627,1574.413,1533.113,1393.346,1476.536,1347.641,1397.528,964.880,1206.660,1048.979,1201.656,353.589,195.260,84.713,631.439,474.030,680.027,877.970,994.697,503.588,676.955,523.516,419.532,380.433,149.167,136.681,63.308,176.051,139.766,-185.997,157.115,170.685,422.638,-189.067,-502.062,-556.469,-1174.408,-1148.653,-1132.965,-873.009,-1010.531,-907.599,-946.524,-599.914,-815.232,-574.318,-1008.358,-702.400,-829.310,-1000.216,-1393.375,-1049.140,-1529.220,-1183.214
-959.756,-1461.558,-1366.260,-1568.436,-1563.947,-1578.306,-1251.442,-998.315,-829.139,-826.621,-660.826,-111.993,191.594,412.506,911.854,1046.217,905.184,1076.595,1397.916,1513.836,2373.029,2350.975,2615.492,2674.152,2736.438,2545.057,3012.021,2919.718,3723.666,3674.881,3677.548,3323.746,3254.727,2943.401,2981.941,3312.990,3029.554,2962.267,2684.952,2731.501,2435.099,2331.581,1696.332,1893.129,1793.640,2018.189,1212.756,1104.461,459.220,938.206,819.595,835.581,1154.529,1209.303,957.244,1135.373,873.274,725.305,771.488,476.798,556.254,549.103,739.324,559.361,169.199,451.830,310.836,515.506,-126.589,-444.030,-522.559,-1243.120,-1147.369,-1114.054,-936.691,-1094.830,-1166.164,-1350.405,-1160.483,-1422.250,-1209.615,-1638.858,-1294.286,-1448.121,-1650.074,-2027.889,-1655.815,-2095.243,-1719.701
-1483.869,-1802.370,-1867.071,-2105.131,-2237.752,-2361.021,-1914.644,-1700.799,-1620.976,-1785.696,-1512.956,-1022.791,-580.480,-323.092,67.238,218.492,53.496,442.277,799.495,1018.947,2048.927,2235.878,2699.017,2900.023,3132.202,3016.912,3562.395,3561.843,4452.705,4611.407,4678.889,4385.492,4315.107,4043.920,3916.918,4051.891,3920.984,3892.129,3524.953,3507.795,3100.242,2907.647,2101.093,2175.946,2147.806,2366.817,1727.630,1616.664,631.534,937.355,926.145,734.311,1178.662,1241.096,1228.546,1346.620,1017.371,832.402,929.575,631.564,831.694,934.866,1188.049,896.699,529.657,730.496,587.962,744.859,192.123,-51.294,-203.620,-911.882,-795.811,-755.685,-672.315,-858.523,-1075.796,-1386.510,-1336.940,-1612.035,-1572.549,-1962.003,-1674.824,-1849.507,-2051.421,-2379.559,-2043.801,-2314.813,-1983.224
-1823.111,-1907.800,-2060.570,-2294.925,-2451.789,-2614.406,-2129.304,-1928.662,-1981.713,-2229.568,-1921.958,-1549.545,-1184.548,-876.081,-678.483,-555.284,-699.028,-179.909,48.737,309.097,1237.295,1578.944,2080.323,2392.418,2673.525,2696.374,3183.690,3249.637,3951.370,4261.980,4360.421,4195.820,4122.372,3902.313,3630.336,3662.042,3739.106,3805.405,3475.161,3398.385,3002.310,2828.313,1946.254,1870.143,1932.590,2092.270,1737.511,1560.743,554.996,646.173,771.507,433.747,968.974,1083.462,1186.315,1167.774,839.433,640.579,729.229,498.425,804.025,1025.269,1331.828,1009.326,775.240,887.002,880.914,1010.619,635.876,532.589,297.166,-279.261,-194.777,-131.263,-118.375,-313.321,-601.843,-977.024,-982.067,-1221.382,-1450.828,-1789.728,-1650.185,-1834.446,-2012.701,-2243.212,-2036.360,-2046.515,-1834.774
