301.704,291.262,407.758,431.282,129.490,242.190,541.011,572.138,614.091,452.454,372.831,311.660,75.312,-71.787,-51.639,-289.958,-386.426,-693.338,-1011.597,-1043.909,-1253.908,-1127.599,-895.868,-632.579,-610.092,-828.095,-865.135,-977.729,-810.292,-812.554,-522.390,-566.216,-686.109,-409.740,-396.595,10.856,23.428,54.525,75.461,31.354,61.656,18.754,-307.076,-197.298,-18.800,58.523,-145.987,44.305,241.353,-202.321,-513.504,-728.276,-715.879,-705.185,-572.741,-578.024,-489.963,-276.727,-396.382,-97.808,-71.419,-190.231,-79.966,42.621,85.594,322.699,385.217,189.175,339.811,385.923,509.609,485.944,503.257,387.925,90.693,155.599,110.833,-190.455,-294.332,-444.240,-324.000,-266.785,-602.713,-585.438,-532.105,-679.925,-704.496,-466.652,-170.379
730.081,707.767,734.882,887.539,572.125,723.605,886.903,993.052,1060.308,946.184,930.071,868.876,594.479,425.265,407.376,65.528,-147.498,-424.316,-749.456,-850.743,-1062.497,-904.954,-680.979,-580.030,-489.310,-668.326,-773.236,-1005.998,-890.002,-880.942,-601.561,-689.700,-683.187,-429.066,-337.496,38.415,29.946,109.552,198.636,86.946,251.530,253.356,-86.903,-2.319,174.464,217.887,97.046,200.437,374.373,-78.173,-365.582,-550.184,-588.479,-577.954,-434.363,-396.880,-334.606,-250.264,-363.214,-73.409,-146.229,-239.084,-119.343,-149.686,-213.574,126.117,271.861,100.290,145.885,196.023,321.464,357.315,237.429,64.287,-170.717,-114.537,-97.155,-264.072,-340.584,-424.172,-222.150,-154.876,-421.872,-359.091,-229.692,-415.309,-616.388,-410.976,-103.515
1011.911,1002.116,886.409,1068.752,787.172,940.515,1007.035,1123.645,1235.921,1166.844,1189.491,1146.496,895.314,706.608,625.351,278.368,56.388,-109.771,-392.357,-518.323,-653.088,-551.198,-354.387,-392.115,-216.822,-375.127,-530.287,-881.688,-806.462,-773.044,-543.824,-699.989,-615.620,-398.125,-241.833,-7.534,-20.778,87.195,195.671,27.041,269.995,351.840,45.154,54.529,232.979,233.557,226.472,276.226,377.908,-40.932,-247.136,-293.105,-358.299,-356.254,-237.875,-144.179,-158.045,-241.838,-267.942,-81.814,-265.069,-302.382,-122.292,-295.695,-447.595,-14.549,201.288,26.158,-14.708,30.242,115.878,121.751,-72.352,-267.210,-382.153,-415.882,-286.725,-306.174,-342.425,-320.568,-55.814,-4.307,-189.930,-90.679,58.014,-173.966,-545.247,-328.999,-55.816
1029.076,1042.159,772.517,876.984,655.784,768.967,787.105,839.047,1015.261,977.928,982.279,964.342,804.413,610.192,457.608,220.041,127.198,100.120,-105.421,-189.844,-198.274,-198.778,-49.153,-155.475,81.229,-72.699,-239.561,-670.136,-625.338,-567.177,-418.546,-634.191,-550.808,-364.856,-183.416,-155.356,-152.102,-47.780,28.887,-178.352,56.245,238.754,9.130,-62.831,124.473,94.966,190.643,241.064,236.756,-108.499,-195.160,-44.485,-118.946,-138.183,-73.221,81.415,-31.306,-262.663,-158.837,-122.462,-397.744,-372.598,-102.396,-362.925,-559.112,-73.119,174.845,-21.539,-107.007,-86.173,-70.400,-166.225,-335.942,-493.364,-481.719,-649.667,-379.982,-301.735,-290.434,-157.924,140.510,156.324,41.075,153.221,253.784,-16.420,-488.941,-247.907,-34.929
783.703,802.369,420.242,381.002,225.162,268.237,266.071,203.883,440.188,409.971,336.078,333.493,310.927,136.771,-66.696,-114.734,19.526,96.443,-23.174,-4.211,112.405,32.264,121.345,35.633,278.832,133.226,-7.946,-445.810,-420.203,-349.681,-294.506,-528.676,-519.438,-353.978,-193.212,-368.982,-334.842,-256.759,-239.064,-458.683,-319.653,-48.458,-178.612,-298.974,-94.913,-119.251,31.598,125.430,11.564,-228.562,-193.063,130.796,61.548,3.587,4.708,214.123,17.310,-297.547,-85.452,-178.893,-504.202,-426.817,-82.370,-353.915,-549.582,-75.446,144.840,-57.868,-153.116,-171.292,-230.417,-443.808,-497.899,-561.927,-466.320,-753.645,-348.800,-264.059,-199.380,12.601,307.617,282.263,212.790,304.435,307.844,32.057,-425.534,-184.098,-33.771
389.584,370.051,-46.332,-226.592,-324.812,-358.582,-386.758,-560.780,-303.960,-353.027,-532.658,-541.255,-424.242,-548.441,-750.996,-600.592,-234.168,-132.656,-184.391,-30.790,158.537,85.729,116.053,126.404,312.277,205.194,104.916,-256.712,-233.337,-168.993,-199.403,-394.386,-497.722,-353.738,-245.259,-563.380,-500.959,-447.086,-474.766,-672.672,-685.544,-376.382,-414.935,-536.865,-311.937,-285.539,-143.986,-1.895,-197.110,-316.981,-196.167,203.657,161.118,46.453,-6.668,240.428,7.528,-314.492,-80.165,-232.362,-555.329,-440.630,-85.304,-302.593,-473.053,-81.636,45.959,-112.157,-211.896,-270.096,-377.883,-661.190,-557.418,-500.755,-390.310,-726.846,-230.178,-229.219,-104.690,132.101,383.970,326.214,275.615,314.370,215.077,-15.860,-333.907,-140.771,-38.520
9.603,-100.567,-469.775,-727.352,-776.251,-870.239,-953.891,-1183.281,-974.417,-1052.562,-1310.570,-1346.356,-1134.705,-1186.344,-1315.020,-1033.625,-531.405,-488.905,-508.692,-234.446,-54.754,-8.553,-15.890,126.620,209.191,186.050,111.003,-108.287,-61.864,-18.392,-110.547,-215.983,-424.372,-325.205,-275.421,-647.384,-577.711,-521.357,-543.119,-681.072,-850.215,-581.884,-563.713,-656.187,-414.100,-301.175,-223.462,-71.563,-301.260,-308.787,-167.265,179.860,198.127,16.327,-67.467,191.480,-13.195,-284.607,-146.603,-273.394,-547.446,-404.708,-125.624,-257.053,-405.355,-151.132,-161.809,-207.930,-338.077,-423.984,-527.277,-794.327,-559.177,-396.570,-334.412,-622.788,-107.254,-235.802,-48.214,158.089,332.743,258.256,205.079,172.292,16.211,-120.480,-212.685,-112.070,-38.301
-225.817,-460.492,-731.584,-976.706,-976.800,-1100.488,-1265.574,-1463.414,-1373.550,-1460.955,-1719.313,-1791.626,-1559.542,-1533.247,-1516.988,-1219.583,-739.069,-802.067,-827.512,-488.592,-397.322,-151.819,-161.119,100.815,70.047,167.448,79.655,26.112,124.905,144.973,19.231,25.627,-242.463,-227.843,-220.762,-570.653,-523.737,-429.373,-379.427,-424.166,-698.745,-553.468,-525.684,-590.012,-343.622,-136.735,-144.865,-46.054,-266.268,-192.767,-99.641,90.246,207.736,-35.409,-124.043,116.443,-2.051,-200.390,-258.549,-303.711,-502.435,-333.765,-203.056,-257.203,-404.607,-308.888,-462.654,-346.625,-544.012,-642.641,-676.330,-845.756,-561.902,-345.425,-360.472,-515.932,-65.590,-301.679,-59.477,83.047,161.059,84.064,14.648,-85.703,-216.517,-232.260,-84.893,-89.310,-29.961
-276.608,-627.988,-797.080,-956.301,-900.207,-1022.033,-1262.716,-1351.176,-1419.954,-1465.964,-1627.288,-1728.986,-1549.263,-1459.674,-1258.370,-1058.448,-748.692,-904.202,-957.662,-632.297,-672.765,-224.911,-199.607,128.863,12.524,232.402,93.278,176.339,349.550,358.189,217.691,322.884,57.638,-46.882,-57.354,-350.005,-348.638,-195.350,-26.385,37.781,-252.102,-286.299,-289.055,-352.903,-121.612,150.349,75.841,67.575,-121.153,-12.984,-15.932,-22.022,215.936,-62.364,-139.902,53.006,53.181,-81.685,-369.634,-328.330,-453.921,-261.906,-302.000,-317.671,-482.846,-529.715,-783.904,-503.722,-785.449,-892.901,-801.540,-835.915,-603.087,-401.326,-475.967,-460.255,-147.858,-411.987,-141.663,-61.780,-78.926,-148.689,-241.641,-382.397,-403.778,-307.842,14.395,-65.595,-15.980
-200.066,-612.712,-715.018,-759.306,-639.505,-736.073,-1002.808,-950.084,-1161.376,-1101.836,-1094.069,-1206.369,-1121.745,-997.086,-624.748,-588.031,-524.537,-707.466,-785.806,-546.710,-709.459,-146.135,-66.166,257.750,107.905,403.234,197.333,346.245,595.225,613.965,459.520,624.404,418.968,192.195,183.349,-62.160,-107.386,93.115,383.382,544.064,338.440,116.226,63.715,-29.568,166.452,445.253,356.833,226.816,62.790,159.367,52.271,-113.857,225.586,-45.478,-112.866,10.524,127.966,33.875,-430.763,-344.948,-427.978,-226.289,-396.927,-423.364,-602.515,-748.306,-1025.819,-638.971,-979.488,-1110.250,-869.191,-791.201,-679.522,-549.825,-627.987,-462.633,-331.212,-526.319,-269.657,-219.934,-309.548,-362.407,-481.670,-621.188,-485.463,-320.921,58.945,-37.824,1.109
