-1095.068,-767.101,-691.173,-931.392,-988.901,-974.051,-1208.325,-907.704,-593.891,-357.177,-287.195,-60.778,-145.961,-336.121,-188.287,-134.794,-149.695,-257.008,-439.207,-386.426,-666.836,-675.492,-720.933,-694.414,-527.479,-345.596,-503.595,-403.093,-412.575,-513.687,-611.757,-763.144,-576.681,-509.309,-581.062,-667.689,-703.203,-713.957,-635.242,-72.714,-506.613,-551.430,-298.087,-137.138,-460.671,-550.923,-795.989,-538.672,-592.435,-568.982,-287.114,-610.244,-598.113,-479.065,-177.353,65.536,-199.867,-151.796,-312.334,-158.522,68.219,376.831,256.141,80.486,212.233,480.405,526.104,542.251,722.935,394.363,205.385,598.123,276.644,123.573,165.675,44.273,109.602,262.368,281.137,-35.803,-115.915,-219.742,-219.906,-108.066,-210.417,-201.898,-447.371,-740.705,-823.374
-1090.791,-790.495,-797.414,-876.242,-916.439,-821.805,-982.807,-700.328,-333.703,-113.760,-94.161,89.007,-93.273,-245.104,-130.305,-227.933,-129.691,-323.211,-453.174,-333.882,-496.939,-524.663,-615.401,-607.502,-503.311,-326.484,-363.669,-257.144,-325.373,-428.606,-441.597,-618.514,-552.756,-527.358,-423.352,-506.360,-546.012,-583.770,-478.003,73.024,-397.451,-443.497,-157.910,36.032,-283.541,-518.154,-909.416,-766.500,-807.736,-748.579,-401.272,-595.517,-542.688,-438.278,-205.574,4.814,-304.142,-203.100,-493.912,-334.083,-132.879,153.046,67.331,-5.216,247.414,521.563,649.325,690.528,856.373,514.643,203.775,518.430,121.510,40.907,151.122,102.006,40.583,281.399,454.692,146.230,-59.744,-234.624,-171.111,-122.045,-266.693,-258.184,-503.156,-641.165,-597.022
-885.622,-648.686,-741.018,-700.170,-698.552,-574.488,-635.988,-462.900,-110.054,146.121,119.766,198.755,-6.767,-31.458,43.778,-227.608,-31.404,-290.713,-382.018,-227.260,-277.650,-323.148,-409.593,-396.375,-359.432,-200.043,-186.342,-15.025,-170.263,-311.218,-239.607,-367.018,-420.037,-530.079,-242.366,-284.497,-301.637,-336.290,-210.895,269.818,-161.262,-205.450,40.485,242.581,-10.337,-317.129,-733.584,-781.467,-794.846,-693.850,-339.955,-389.676,-288.824,-217.570,-64.768,3.238,-297.207,-232.785,-545.011,-438.670,-266.942,-76.040,-131.387,-75.069,242.205,443.609,637.822,697.208,820.547,556.039,134.801,327.024,-78.145,-114.823,56.625,141.448,23.679,356.356,634.497,422.943,122.560,-34.773,2.349,-6.123,-126.124,-91.682,-316.690,-288.273,-165.676
-506.003,-356.559,-516.138,-445.083,-381.580,-300.529,-276.056,-277.901,-16.588,315.744,248.759,186.733,47.863,167.847,215.721,-202.053,31.433,-248.399,-324.912,-180.425,-153.620,-214.159,-261.273,-209.153,-249.146,-97.974,-110.873,146.386,-84.854,-277.886,-146.861,-160.687,-285.712,-583.822,-171.073,-141.836,-119.405,-119.853,15.134,395.531,80.039,44.513,219.286,387.283,239.406,-34.916,-354.047,-600.580,-581.958,-444.576,-154.331,-90.021,57.752,86.950,177.203,65.595,-176.758,-223.331,-457.649,-468.130,-311.225,-251.964,-298.338,-139.514,167.062,248.268,487.759,550.699,621.887,490.990,34.967,90.528,-252.141,-298.813,-98.145,138.184,58.876,450.332,766.695,695.306,350.399,299.326,242.369,198.202,151.199,219.128,33.610,159.114,298.275
-41.032,13.140,-178.061,-171.404,-46.990,-70.532,-3.486,-193.936,-80.788,326.939,232.761,30.633,27.647,233.768,280.149,-213.649,-27.323,-274.881,-352.390,-258.262,-200.226,-265.690,-272.360,-147.636,-270.585,-104.135,-193.868,119.313,-138.749,-367.546,-218.302,-108.563,-234.369,-716.778,-286.931,-176.683,-104.094,-61.620,60.064,337.119,183.219,164.428,287.647,383.028,342.507,195.445,44.551,-338.073,-298.798,-133.710,43.904,161.977,349.199,350.456,416.740,174.437,15.094,-161.465,-258.414,-419.095,-259.701,-320.862,-389.794,-201.285,27.106,-12.779,255.933,316.796,340.918,336.492,-35.644,-91.346,-321.195,-424.714,-243.045,102.083,141.581,528.389,816.572,880.060,544.610,646.054,481.832,431.899,470.153,556.413,421.310,522.802,630.946
382.456,352.805,173.441,61.215,218.159,68.131,127.528,-206.417,-254.156,182.458,85.692,-220.605,-67.619,123.904,197.841,-285.075,-217.520,-394.686,-470.993,-443.315,-391.087,-440.724,-438.988,-221.057,-415.826,-212.744,-382.360,-78.540,-298.291,-520.028,-392.554,-219.783,-279.382,-893.065,-564.218,-391.976,-261.021,-201.945,-130.819,54.899,56.103,57.840,181.285,188.350,226.146,254.444,263.232,-151.106,-115.250,69.952,129.004,239.515,452.222,466.218,552.241,288.813,201.667,-54.923,-5.430,-292.916,-127.690,-258.961,-378.072,-251.630,-137.264,-259.726,35.082,107.747,98.000,150.879,-20.700,-129.581,-231.219,-401.044,-283.852,76.754,270.721,578.685,786.685,949.990,668.079,903.401,676.823,644.669,742.347,816.997,729.716,690.444,748.228
643.906,561.308,432.018,212.298,355.269,106.724,126.754,-261.781,-435.348,-43.495,-112.100,-467.380,-195.528,-106.110,15.555,-386.587,-462.354,-561.121,-619.418,-643.123,-614.358,-620.402,-655.053,-348.072,-578.264,-335.544,-545.072,-316.025,-448.050,-608.090,-523.841,-397.589,-353.385,-1018.856,-874.485,-685.681,-490.211,-470.186,-491.250,-384.367,-288.504,-272.326,-101.871,-169.527,-97.047,91.949,182.295,-160.892,-156.033,40.150,19.507,86.322,302.371,385.357,521.320,356.325,300.627,61.690,226.499,-104.237,48.364,-87.321,-264.249,-271.145,-263.356,-416.265,-86.049,27.528,-1.114,10.265,103.142,10.270,16.372,-180.797,-150.239,115.160,444.478,615.123,714.659,939.171,735.073,1029.613,817.284,806.850,913.733,946.934,893.327,658.386,669.561
674.677,584.982,527.397,270.885,357.006,74.216,56.957,-284.013,-515.973,-237.887,-253.327,-603.280,-291.665,-329.309,-157.879,-450.962,-633.211,-676.318,-698.656,-735.460,-728.974,-667.623,-767.770,-405.130,-614.281,-353.622,-545.300,-422.493,-457.148,-507.652,-461.052,-488.939,-344.498,-981.816,-1039.225,-893.019,-633.705,-715.510,-857.150,-825.479,-726.228,-713.003,-487.492,-596.497,-528.714,-246.499,-180.809,-388.697,-433.942,-243.808,-278.195,-255.576,-66.707,134.434,324.030,335.579,260.846,138.988,370.622,114.196,219.268,133.889,-77.996,-234.394,-287.284,-435.659,-58.313,121.985,86.804,-24.358,310.710,286.927,355.286,202.397,159.593,244.647,647.077,660.408,650.655,911.456,785.858,1044.232,912.174,903.278,967.645,943.449,906.241,513.862,487.451
485.647,439.091,453.325,254.393,267.863,21.288,0.203,-211.582,-428.585,-299.587,-255.462,-562.022,-301.017,-409.387,-207.337,-408.838,-613.703,-640.308,-622.374,-630.274,-633.898,-499.280,-657.952,-296.303,-426.931,-186.837,-317.752,-284.356,-255.214,-170.662,-133.961,-365.791,-160.335,-707.499,-912.820,-862.372,-553.442,-778.618,-1039.313,-1088.074,-1068.146,-1081.297,-842.162,-959.193,-919.984,-635.238,-676.733,-739.790,-836.367,-680.382,-663.410,-659.738,-532.648,-195.814,23.231,218.729,89.742,138.422,394.249,316.702,338.644,330.382,135.392,-118.006,-166.502,-311.736,112.036,358.732,324.099,66.177,535.847,597.496,674.503,634.451,563.819,442.109,838.361,721.245,626.695,912.436,844.988,994.741,962.775,918.783,909.304,831.848,801.192,372.081,305.138
163.923,199.681,267.773,197.518,161.857,-2.892,17.883,-27.808,-175.718,-184.348,-99.270,-346.040,-205.238,-268.030,-71.094,-226.958,-361.570,-405.564,-363.778,-318.592,-318.185,-131.738,-305.155,-8.833,-27.496,155.243,90.251,87.203,122.270,337.342,398.352,2.952,213.921,-205.691,-457.215,-529.362,-201.651,-569.543,-911.226,-1045.978,-1141.415,-1199.674,-1019.215,-1129.635,-1127.762,-919.306,-1090.115,-1045.047,-1174.080,-1085.945,-978.533,-966.295,-930.441,-486.355,-278.816,41.054,-144.343,56.938,313.550,458.997,379.456,445.625,333.009,88.023,102.108,-74.890,371.367,644.864,611.164,250.852,699.362,821.690,862.099,962.774,923.780,635.533,957.949,772.991,635.556,934.988,891.850,913.935,945.937,830.795,748.260,638.563,618.388,306.916,179.646
