-160.006,-189.616,316.552,430.343,376.615,677.876,667.911,394.390,415.018,422.504,433.350,383.609,474.167,458.809,455.310,318.589,467.785,601.769,486.464,303.577,788.285,512.693,424.904,121.469,120.177,84.312,318.744,478.436,630.116,572.897,417.878,443.832,137.805,-143.655,55.322,-72.711,-10.712,-11.526,112.082,520.110,346.129,408.685,671.486,536.797,432.430,345.265,451.055,472.151,542.746,605.872,731.204,668.120,787.743,731.085,829.240,1148.713,911.156,618.281,265.518,311.029,472.881,501.950,209.132,64.191,83.022,161.958,-153.764,-296.540,-447.634,-776.370,-867.988,-807.875,-610.238,-642.031,-711.109,-656.548,-617.163,-298.307,-202.629,-197.018,-322.153,-124.291,-93.644,-90.617,-44.554,48.838,87.011,360.130,687.847
503.490,617.068,1019.135,1088.934,1038.478,1278.778,1205.183,980.700,1066.214,831.450,822.671,750.840,883.748,1001.138,939.799,781.280,919.917,908.392,865.132,665.024,1010.643,753.937,597.022,387.528,454.302,246.224,520.689,647.822,747.036,701.639,557.771,563.614,194.289,-78.019,110.957,-6.973,106.761,83.559,84.813,598.005,560.668,655.545,945.821,692.374,599.136,579.308,774.262,719.486,692.018,825.797,1026.983,889.321,953.467,737.308,849.474,1138.072,866.526,490.695,98.102,-54.774,62.393,-65.503,-282.705,-440.124,-368.975,-503.130,-922.314,-999.263,-1073.620,-1395.302,-1389.149,-1387.255,-1090.336,-1010.629,-1075.640,-988.921,-987.700,-509.274,-362.013,-223.163,-161.421,-14.584,-11.965,-83.097,18.838,137.007,241.048,630.033,990.964
1128.659,1346.749,1577.372,1602.811,1547.918,1639.343,1578.513,1437.162,1586.528,1148.540,1124.936,1029.045,1194.338,1391.900,1261.673,1058.954,1179.878,1055.657,1054.808,902.088,1050.052,860.487,655.169,500.200,666.473,329.988,583.438,649.826,615.816,610.113,513.460,475.689,141.304,-51.328,116.098,27.714,211.597,159.432,59.523,521.055,655.209,738.435,1006.745,685.716,617.807,639.779,867.062,790.653,685.698,897.794,1160.057,979.174,953.480,551.854,685.773,831.730,551.909,165.199,-246.123,-585.634,-523.587,-764.039,-866.311,-1017.193,-910.845,-1219.124,-1628.237,-1624.297,-1606.337,-1917.305,-1859.589,-1926.381,-1595.706,-1413.660,-1395.495,-1307.515,-1341.448,-781.027,-584.808,-304.060,-56.371,58.055,90.273,-13.428,108.206,222.629,395.071,798.135,1157.121
1468.686,1725.800,1787.283,1802.180,1709.616,1601.192,1616.285,1567.275,1774.003,1248.599,1224.154,1127.829,1322.962,1525.876,1325.400,1087.657,1188.107,1029.759,1015.619,970.321,932.720,821.426,598.610,466.880,732.021,357.189,551.311,558.118,370.186,409.470,376.539,286.286,72.117,-3.161,145.333,83.615,334.244,260.142,101.463,391.040,652.620,674.249,867.424,540.373,503.155,515.463,703.774,651.596,496.878,746.222,1022.642,841.009,737.936,185.217,341.882,287.040,32.247,-284.073,-680.769,-1139.008,-1136.536,-1396.879,-1378.455,-1498.969,-1386.606,-1759.147,-2049.603,-1960.437,-1838.532,-2119.077,-2061.423,-2188.669,-1907.145,-1637.883,-1490.828,-1427.212,-1489.064,-952.236,-720.434,-336.514,31.981,148.447,244.511,161.784,248.580,345.750,557.997,858.625,1182.067
1367.784,1594.563,1555.936,1607.824,1435.173,1146.385,1261.187,1282.609,1544.800,1083.829,1076.801,1023.382,1242.877,1382.494,1123.918,892.741,968.917,868.613,787.083,876.550,733.715,672.645,463.770,345.255,668.627,351.842,480.742,462.280,161.423,222.948,242.786,115.041,67.256,98.604,239.432,187.979,474.484,392.061,227.801,309.792,603.894,529.296,610.402,330.777,322.864,275.070,364.375,353.556,174.519,386.103,620.549,470.890,337.804,-276.354,-107.966,-346.507,-550.784,-730.043,-1081.225,-1555.886,-1613.870,-1789.449,-1680.283,-1746.035,-1662.386,-1962.658,-2075.701,-1910.332,-1684.465,-1902.349,-1882.527,-2042.069,-1874.145,-1535.075,-1266.849,-1229.701,-1311.491,-901.135,-647.775,-237.594,145.820,295.525,449.851,427.414,428.193,515.926,713.720,834.075,1095.376
833.118,976.718,938.893,1059.671,778.272,403.919,594.389,640.252,963.318,700.220,727.913,762.474,987.970,1024.323,732.168,561.161,609.279,633.402,457.416,663.035,534.759,472.895,303.143,208.837,519.997,321.829,407.505,419.891,82.806,124.644,162.748,34.488,150.223,238.014,383.517,328.823,597.456,514.143,394.532,323.875,553.237,378.779,342.088,143.480,159.865,29.408,-8.343,4.967,-177.939,-76.891,78.328,-29.767,-139.125,-700.834,-543.593,-880.966,-1027.367,-1033.543,-1325.252,-1712.440,-1824.987,-1841.501,-1696.134,-1690.230,-1664.619,-1787.017,-1733.664,-1514.943,-1206.630,-1330.136,-1360.647,-1511.187,-1475.594,-1088.449,-756.368,-721.695,-817.314,-602.466,-336.194,8.157,299.012,494.212,666.416,712.722,600.065,700.803,825.841,760.265,944.184
39.802,75.277,120.814,304.272,-82.352,-401.366,-194.927,-176.547,213.181,216.230,291.392,440.461,639.957,570.254,275.888,199.905,221.384,381.976,122.215,386.552,387.194,277.819,163.825,114.003,337.903,258.619,336.697,433.564,134.179,114.185,126.101,41.938,277.093,359.045,516.496,461.870,651.003,557.860,517.335,402.326,510.688,266.129,140.710,34.943,69.811,-125.122,-278.750,-282.194,-450.389,-491.392,-414.573,-494.880,-549.952,-964.006,-846.962,-1163.744,-1263.166,-1095.573,-1335.580,-1562.195,-1709.160,-1552.544,-1430.623,-1351.117,-1395.994,-1310.598,-1157.793,-918.656,-575.887,-588.900,-657.544,-756.825,-820.760,-415.024,-100.615,-33.462,-138.162,-134.414,139.474,338.637,466.674,695.894,833.151,925.023,705.303,839.224,856.466,669.402,773.342
-737.181,-806.041,-653.660,-455.055,-906.364,-1035.946,-882.884,-927.595,-477.073,-226.216,-96.916,162.780,301.954,153.901,-111.611,-99.677,-93.895,156.732,-146.785,103.143,297.668,123.632,74.564,82.930,169.600,153.717,256.885,461.309,239.746,135.267,83.670,74.871,364.160,396.224,565.266,533.363,594.064,465.935,515.698,458.087,447.795,183.787,24.057,6.936,55.205,-152.970,-380.612,-444.169,-577.104,-729.682,-692.102,-770.334,-778.598,-1003.059,-952.676,-1139.791,-1212.403,-900.668,-1110.125,-1154.155,-1295.975,-1016.365,-962.786,-824.823,-928.662,-692.238,-523.594,-299.209,10.726,100.194,19.770,2.082,-94.613,293.296,518.977,640.289,533.514,364.889,636.216,646.217,600.892,836.598,900.688,996.996,706.032,873.058,789.323,580.209,611.073
-1236.598,-1384.214,-1171.108,-1027.690,-1477.544,-1345.029,-1297.110,-1406.979,-921.606,-517.096,-333.353,4.843,65.003,-119.536,-330.938,-281.260,-271.155,-12.841,-312.601,-138.098,239.990,24.324,43.761,105.976,51.536,18.770,164.521,449.919,303.209,121.936,-10.125,57.485,337.625,311.106,485.251,506.638,420.745,228.770,357.330,400.459,318.963,85.370,-47.738,11.512,68.770,-92.716,-341.364,-489.361,-565.424,-747.133,-690.911,-788.750,-788.244,-844.957,-877.080,-873.947,-937.130,-531.194,-727.796,-619.413,-701.840,-389.840,-421.970,-252.743,-380.793,-108.627,19.290,200.651,412.172,574.753,509.074,582.579,522.352,857.003,961.360,1126.300,1030.629,765.692,1011.680,833.988,661.952,875.899,860.848,922.907,609.936,781.379,644.754,498.956,466.309
-1320.312,-1509.431,-1325.880,-1299.334,-1678.621,-1305.195,-1380.115,-1519.009,-1042.357,-617.013,-385.103,-14.826,-23.007,-205.301,-345.071,-327.437,-289.469,-102.916,-366.691,-296.135,182.434,-21.492,65.037,156.836,6.211,-106.304,79.523,370.093,266.456,43.526,-161.236,-49.318,178.102,115.458,286.706,379.937,167.864,-101.456,79.542,189.739,96.280,-78.098,-138.023,-17.770,43.459,-31.506,-258.096,-483.407,-487.340,-601.257,-480.200,-603.286,-637.183,-594.837,-710.972,-521.962,-582.214,-141.996,-324.690,-128.807,-100.363,153.351,47.377,218.536,115.295,303.758,387.163,510.227,587.576,784.945,750.480,902.153,920.321,1179.826,1178.105,1342.288,1277.300,1002.847,1188.165,865.207,645.442,823.342,755.441,764.259,471.972,598.262,477.543,428.689,337.588
