-353.113,-394.495,-659.670,-690.465,-918.802,-613.782,-108.978,69.348,-244.809,-194.315,19.546,-18.974,-77.471,48.232,-206.912,-308.221,-587.268,-678.548,-499.257,-471.701,-347.856,-207.643,88.369,230.593,34.954,-102.192,-356.114,-468.855,-456.338,-645.422,-784.751,-694.401,-814.692,-413.905,-186.274,-31.208,206.197,67.284,-337.604,-562.193,-662.756,-586.313,-715.600,-373.219,-333.380,-101.830,304.041,784.472,523.197,755.253,790.454,798.477,620.022,443.300,437.570,563.207,434.367,687.813,751.506,782.412,1069.004,1024.711,1100.216,639.331,530.006,472.811,198.627,1.867,99.544,51.464,-132.926,-180.112,69.984,21.891,65.250,76.628,124.518,118.381,99.447,-248.445,-269.122,-244.526,-122.110,-6.869,40.471,-37.928,-23.648,396.749,362.714
-29.098,-32.990,-313.464,-348.213,-461.655,-130.643,199.099,305.348,147.284,223.252,268.524,86.262,0.512,98.012,-113.563,-203.364,-481.476,-702.739,-605.431,-652.060,-500.320,-426.497,-157.346,-82.570,-342.821,-508.115,-774.910,-840.758,-831.138,-1000.557,-1143.386,-1033.231,-1101.752,-870.545,-673.053,-546.018,-335.006,-440.633,-691.160,-998.966,-1044.330,-969.558,-1026.412,-581.109,-592.000,-308.168,148.017,564.604,347.277,672.971,646.738,600.727,500.479,384.770,437.930,521.330,479.513,599.920,588.236,679.614,852.139,710.599,666.990,183.544,98.721,-33.065,-434.814,-713.444,-616.068,-700.552,-795.997,-751.932,-559.959,-524.452,-401.293,-419.515,-414.252,-466.467,-508.534,-759.481,-676.367,-679.268,-499.885,-391.584,-199.033,-165.511,-47.354,399.153,446.239
251.620,299.974,25.958,-27.787,11.577,299.444,379.021,345.529,342.310,388.521,221.120,-1.464,-166.097,-141.988,-297.517,-314.520,-524.545,-789.872,-814.352,-924.857,-780.590,-742.615,-513.252,-552.306,-839.540,-1010.675,-1214.428,-1210.609,-1178.975,-1222.365,-1305.791,-1156.623,-1121.180,-1077.772,-968.929,-960.654,-787.342,-875.876,-900.924,-1205.150,-1191.523,-1148.220,-1108.593,-626.794,-653.629,-383.661,134.304,403.544,229.434,590.401,475.290,391.690,386.084,333.356,443.721,486.948,501.324,492.983,399.263,546.219,551.256,286.578,130.305,-315.784,-405.393,-587.664,-1102.292,-1354.494,-1284.012,-1424.612,-1417.968,-1330.967,-1203.201,-998.627,-869.335,-945.364,-961.466,-1039.357,-1139.090,-1199.810,-989.076,-977.665,-769.559,-618.280,-302.793,-194.952,8.747,337.785,478.224
378.941,461.473,210.322,143.977,343.086,527.198,392.270,204.848,293.452,263.528,-74.677,-215.690,-483.910,-556.278,-657.623,-576.143,-650.582,-862.321,-1013.354,-1165.187,-1051.201,-1014.191,-817.471,-997.266,-1255.156,-1420.072,-1524.496,-1444.522,-1361.891,-1237.046,-1235.551,-1029.227,-860.498,-958.241,-984.108,-1145.651,-1019.291,-1113.625,-905.634,-1122.269,-1079.421,-1099.649,-975.189,-538.206,-547.126,-335.005,219.525,301.574,147.110,474.507,297.729,200.184,247.171,254.539,402.733,426.728,456.276,368.450,223.721,414.732,273.561,-98.479,-313.475,-663.079,-800.994,-999.186,-1541.748,-1662.562,-1628.838,-1818.504,-1753.579,-1674.672,-1591.561,-1196.912,-1129.233,-1285.228,-1292.744,-1382.632,-1543.324,-1387.125,-1062.261,-1005.965,-808.713,-570.728,-196.128,-81.082,162.932,253.842,471.322
341.352,412.749,200.383,149.047,480.382,530.103,304.738,10.061,101.205,-23.320,-423.173,-401.319,-759.202,-919.905,-986.317,-828.084,-731.341,-825.193,-1075.456,-1243.042,-1159.504,-1097.250,-914.056,-1218.657,-1393.654,-1555.955,-1584.867,-1441.358,-1290.130,-1039.078,-972.251,-706.812,-406.252,-555.796,-728.384,-1048.321,-971.396,-1083.307,-711.654,-795.612,-774.992,-881.858,-719.148,-402.322,-374.450,-230.693,300.944,211.632,49.071,290.167,123.641,33.607,52.176,111.635,262.180,289.211,302.303,203.983,68.208,290.023,89.606,-335.024,-526.884,-733.293,-949.880,-1129.178,-1572.613,-1503.495,-1497.644,-1708.989,-1666.410,-1624.000,-1542.065,-1016.404,-1033.112,-1271.464,-1243.096,-1348.041,-1531.377,-1217.544,-837.134,-724.029,-583.421,-241.930,107.649,167.510,391.671,202.559,456.602
222.068,228.253,71.501,68.828,475.492,400.319,235.490,-76.130,-56.646,-258.016,-592.286,-405.534,-806.227,-1019.507,-1083.275,-907.651,-657.850,-630.141,-933.130,-1091.651,-1019.700,-917.821,-731.791,-1094.663,-1155.355,-1328.720,-1357.333,-1181.843,-962.770,-694.240,-613.763,-309.650,91.749,-17.710,-305.559,-714.082,-679.451,-796.477,-390.326,-354.524,-406.765,-603.150,-468.585,-320.280,-258.791,-166.940,270.418,73.771,-110.361,26.217,-51.285,-119.976,-207.995,-108.559,2.797,41.414,28.833,-23.273,-83.954,154.878,8.640,-393.756,-485.607,-527.095,-817.783,-952.569,-1179.682,-931.832,-932.741,-1131.905,-1190.439,-1182.605,-1048.658,-508.363,-574.201,-870.085,-789.311,-924.976,-1064.162,-717.809,-373.512,-208.707,-165.736,258.307,508.206,485.539,633.498,223.841,462.565
140.672,41.979,-44.963,19.151,428.097,273.422,277.088,47.324,-35.847,-265.931,-445.738,-170.594,-553.398,-770.074,-864.756,-742.975,-410.745,-315.336,-621.147,-745.405,-661.733,-513.222,-324.312,-643.252,-588.661,-784.249,-903.539,-742.106,-470.724,-312.986,-274.935,32.525,484.261,469.557,133.149,-263.771,-255.010,-339.501,-44.376,48.905,-104.700,-366.733,-321.105,-348.916,-276.709,-212.647,77.938,-138.059,-335.042,-285.485,-234.585,-277.759,-505.303,-379.944,-340.415,-299.558,-325.710,-310.893,-252.134,-12.616,-14.838,-328.582,-281.036,-169.487,-491.018,-569.891,-524.425,-172.133,-157.890,-317.741,-515.758,-521.284,-294.513,136.730,96.534,-208.772,-71.677,-251.012,-282.195,-42.186,171.394,373.337,295.255,747.260,857.545,772.070,811.385,320.401,496.288
175.197,-36.023,-47.989,70.453,410.421,241.307,433.277,353.690,184.165,-13.710,-25.626,222.448,-89.971,-265.311,-410.678,-396.208,-79.056,3.242,-264.356,-327.483,-221.456,-21.337,149.371,-21.681,124.220,-90.829,-360.912,-263.847,39.285,-6.126,-41.690,236.100,683.243,759.868,453.748,160.241,165.707,163.286,238.641,310.834,59.434,-219.635,-291.832,-461.345,-410.922,-363.733,-230.331,-385.320,-570.683,-570.803,-420.253,-444.018,-777.941,-640.712,-683.480,-659.476,-680.546,-618.887,-439.815,-220.329,-49.466,-243.043,-72.268,147.260,-140.309,-165.180,122.644,474.650,516.297,409.784,93.863,95.242,422.956,667.046,727.401,468.840,657.200,441.151,544.870,586.265,608.440,831.396,635.620,1045.050,1020.866,928.016,864.195,454.838,537.971
310.356,15.467,69.455,200.573,419.095,298.565,609.778,691.076,480.703,366.403,459.428,584.509,372.593,265.340,74.838,-32.730,183.850,187.008,-15.910,7.098,123.232,378.195,495.923,539.262,742.407,527.324,112.043,105.668,423.632,157.735,59.047,292.932,690.598,804.353,591.439,451.825,478.380,596.874,421.146,418.549,100.285,-134.079,-305.327,-552.313,-552.508,-535.085,-523.689,-571.618,-721.288,-737.619,-577.424,-598.467,-951.024,-815.668,-923.989,-931.107,-941.907,-878.817,-628.104,-451.772,-147.438,-237.219,-10.534,250.288,53.321,72.773,498.340,757.627,824.847,774.137,412.841,424.544,820.078,874.962,1071.609,903.428,1134.460,917.213,1127.215,964.548,795.687,1025.567,743.952,1048.358,932.510,895.100,773.165,567.494,552.605
442.401,119.096,215.516,307.239,381.080,350.676,664.259,855.000,650.581,643.244,736.097,709.933,605.247,570.805,367.842,166.902,243.514,147.899,21.807,144.730,238.079,543.546,576.876,836.824,1068.631,881.421,396.749,275.963,597.576,175.090,61.470,261.404,583.461,660.380,566.898,575.710,645.502,891.540,521.041,442.627,101.061,-32.303,-239.405,-491.189,-556.172,-599.415,-646.933,-587.848,-693.701,-715.052,-654.296,-698.880,-965.526,-846.738,-982.897,-1019.138,-1041.202,-1020.096,-783.165,-668.562,-316.209,-359.435,-169.935,63.431,-21.639,31.518,459.232,578.766,658.972,660.647,344.517,350.990,748.398,682.339,992.710,929.379,1194.219,1033.888,1273.845,989.374,694.732,917.997,604.217,769.889,622.887,680.275,571.385,606.359,512.657
