125.545,57.425,36.689,-129.348,190.873,125.925,-75.588,-216.585,-167.128,-508.756,-607.584,-530.422,-714.549,-467.925,-699.967,-860.089,-962.093,-892.311,-905.443,-936.910,-559.220,-411.896,-336.877,-556.893,-563.212,-182.652,-176.205,-239.839,-100.912,-63.337,-92.339,75.430,-41.728,-147.050,33.001,355.790,289.509,483.508,532.636,579.069,422.938,421.986,687.866,606.290,614.523,541.656,924.655,1110.244,982.012,862.462,526.504,456.539,671.869,418.664,392.422,205.423,159.776,-18.734,1.026,-131.151,-223.013,-146.531,-337.007,-101.860,-155.284,-516.779,-911.294,-784.214,-538.094,-400.158,-98.845,-58.243,113.377,438.754,604.746,449.242,595.434,505.378,865.923,827.096,933.197,952.036,806.504,587.069,1059.891,1269.702,1496.335,1193.369,906.983
56.597,-24.532,-122.642,-245.019,80.114,-98.670,-337.955,-339.664,-279.951,-567.567,-626.411,-477.547,-650.557,-465.918,-556.646,-698.867,-949.253,-914.079,-897.610,-1041.449,-823.350,-538.572,-355.834,-629.125,-714.874,-406.698,-399.227,-483.558,-384.601,-396.822,-372.369,-159.620,-346.503,-381.315,-204.340,197.095,256.421,412.955,516.295,594.620,423.901,423.130,557.219,550.358,664.416,645.974,1100.998,1233.302,1118.394,1021.738,631.339,650.781,803.904,643.157,644.151,478.219,469.005,225.521,242.398,120.917,0.900,82.990,-23.884,205.444,194.312,-154.457,-489.977,-356.086,-247.345,-53.838,179.702,232.156,354.873,622.740,700.810,471.195,570.466,571.073,928.317,879.411,990.437,1012.797,784.401,480.905,915.645,989.166,1133.219,964.427,759.308
-4.217,-112.859,-252.344,-303.375,-29.725,-233.985,-443.787,-330.410,-272.638,-431.861,-422.877,-222.565,-379.178,-332.672,-240.995,-289.839,-654.634,-720.588,-602.616,-801.010,-683.348,-348.902,-106.500,-366.587,-512.737,-381.422,-367.300,-445.460,-454.432,-537.223,-491.373,-285.359,-451.696,-392.878,-291.952,117.318,291.027,400.017,495.388,526.554,388.177,364.493,325.823,353.795,535.984,622.798,1116.960,1147.577,1097.988,1066.326,770.196,840.170,844.173,769.419,871.552,736.569,731.198,520.039,536.411,457.568,392.766,423.324,472.931,631.435,661.543,378.577,113.584,272.693,225.945,391.879,487.909,575.806,701.786,815.678,771.639,539.842,569.443,597.909,882.937,818.430,898.291,885.324,581.322,267.536,601.515,525.311,518.942,555.833,511.958
-76.232,-227.066,-354.552,-323.237,-141.122,-277.650,-401.687,-223.690,-163.515,-178.742,-105.699,118.320,-21.663,-132.040,127.735,195.909,-170.046,-359.891,-107.028,-296.122,-201.266,91.882,318.505,129.390,-22.454,-123.916,-95.081,-141.990,-286.339,-425.464,-400.589,-258.078,-343.895,-200.139,-235.788,78.168,317.173,382.622,408.964,331.689,244.776,190.925,-6.794,0.664,194.940,385.649,900.213,831.373,872.718,918.471,828.119,900.517,739.504,723.056,983.735,882.938,841.295,762.250,784.367,796.801,844.563,792.309,1016.538,1054.766,1117.909,919.549,710.215,883.218,710.031,769.334,710.786,834.676,1001.939,904.501,759.667,591.178,568.125,526.346,682.891,586.086,616.504,522.585,199.464,-69.032,116.159,-60.813,-230.541,19.685,148.207
-185.653,-367.954,-443.105,-338.488,-252.182,-270.969,-285.741,-96.377,-10.636,65.623,166.587,382.975,259.263,31.721,393.373,542.295,315.253,38.585,400.008,270.699,388.753,573.536,712.382,620.409,534.050,216.868,267.869,266.165,14.058,-130.621,-153.896,-116.448,-102.100,89.797,-101.953,24.497,266.400,301.547,230.498,30.210,-9.110,-76.098,-365.000,-424.941,-277.074,-29.899,496.617,373.209,494.146,594.717,736.688,769.454,503.812,516.305,935.104,863.803,758.449,866.794,897.477,1041.411,1204.558,1079.221,1433.682,1338.054,1425.557,1284.049,1104.973,1258.008,1019.820,928.326,758.276,902.950,1110.478,803.794,621.759,552.438,521.019,328.475,332.301,182.070,170.912,-26.557,-286.406,-483.628,-464.358,-657.449,-940.951,-540.525,-296.131
-345.930,-509.995,-528.651,-377.020,-354.130,-270.407,-196.288,-31.342,110.861,179.092,257.296,435.716,329.258,60.626,428.236,582.929,593.754,314.803,706.175,662.465,791.407,838.738,852.351,845.377,881.870,437.162,517.984,560.692,276.434,192.428,122.394,45.919,149.204,341.217,26.975,-76.090,121.012,139.326,-8.325,-294.394,-296.137,-340.888,-623.216,-768.681,-713.441,-478.586,48.738,-68.707,89.499,203.320,509.733,478.278,212.585,235.858,740.775,687.406,518.528,795.332,829.609,1111.072,1337.093,1181.816,1577.964,1380.687,1487.373,1341.030,1174.108,1270.793,1034.951,797.622,600.882,751.147,958.194,500.640,353.893,382.835,389.448,32.308,-101.086,-318.440,-340.495,-620.207,-748.141,-875.393,-1000.717,-1132.402,-1438.299,-1000.108,-731.277
-541.530,-608.809,-606.346,-443.791,-433.074,-314.076,-209.754,-78.794,138.988,96.040,112.750,229.391,141.598,-89.691,191.512,278.012,533.735,349.074,672.793,715.044,795.075,712.659,615.459,654.981,831.154,389.976,510.524,585.457,365.606,389.215,297.461,137.169,306.349,461.064,99.489,-208.197,-71.103,-63.890,-226.856,-530.181,-493.850,-479.733,-665.817,-879.978,-941.354,-777.317,-276.960,-343.382,-201.286,-105.591,235.621,138.325,-31.329,-2.558,468.471,418.417,215.915,571.217,598.020,975.702,1183.225,1048.224,1389.571,1162.397,1284.514,1070.607,915.605,938.580,753.046,416.841,284.277,438.071,585.642,68.300,2.272,101.692,171.020,-278.960,-501.472,-780.961,-773.652,-1071.077,-1048.393,-1121.864,-1337.275,-1373.979,-1609.291,-1254.038,-1040.873
-725.704,-621.459,-654.305,-517.071,-474.882,-400.905,-341.930,-233.047,50.192,-163.837,-215.277,-172.290,-241.778,-385.135,-247.593,-264.168,142.530,119.124,302.016,412.352,377.786,198.303,51.459,96.515,379.154,71.038,242.651,333.740,258.925,387.727,304.153,119.689,336.003,443.037,120.246,-312.983,-219.070,-227.461,-334.835,-589.976,-499.154,-407.352,-450.497,-693.217,-869.199,-799.236,-375.027,-380.231,-293.981,-212.154,31.719,-110.990,-143.601,-108.711,211.195,152.671,-35.728,273.130,282.356,674.625,792.882,705.440,925.553,757.467,885.739,577.403,450.129,412.499,292.864,-76.408,-84.784,85.655,126.562,-359.070,-346.200,-211.439,-86.233,-495.092,-744.459,-1057.997,-988.813,-1220.314,-1091.742,-1127.443,-1362.504,-1326.751,-1437.813,-1250.991,-1126.759
-836.326,-530.321,-645.138,-560.027,-470.950,-492.767,-542.100,-435.767,-131.285,-503.586,-595.714,-623.006,-677.609,-724.116,-735.225,-833.455,-432.991,-285.672,-259.680,-107.556,-279.621,-512.953,-628.089,-597.547,-278.371,-369.172,-139.603,-45.499,57.345,232.045,170.823,28.573,282.646,362.090,140.203,-320.061,-237.681,-272.268,-281.466,-455.688,-287.466,-127.807,-40.276,-272.252,-537.088,-540.666,-252.460,-220.265,-198.002,-84.581,-14.263,-166.645,-94.014,-55.298,51.899,-17.994,-146.814,8.437,-0.806,309.321,310.259,258.692,344.720,310.566,423.697,50.871,-29.527,-88.779,-155.913,-500.546,-377.683,-172.191,-251.474,-640.070,-592.040,-446.590,-294.968,-523.319,-744.463,-1046.724,-905.033,-1004.735,-861.061,-864.547,-1055.945,-1008.271,-1002.817,-1006.423,-950.253
-824.256,-358.572,-565.190,-541.862,-422.727,-537.470,-720.135,-604.354,-344.472,-791.090,-880.026,-959.655,-1004.786,-980.749,-1097.445,-1211.569,-970.425,-701.504,-785.125,-618.650,-880.358,-1124.134,-1143.143,-1115.420,-835.780,-697.140,-416.106,-326.763,-75.879,50.912,0.789,-53.457,232.688,324.351,219.218,-189.595,-96.284,-165.688,-87.325,-190.046,66.363,258.709,415.941,208.804,-102.697,-125.553,-19.584,10.626,-4.748,206.577,114.247,-7.742,84.218,117.246,33.737,-37.814,-82.556,-125.411,-140.652,8.461,-84.205,-142.839,-150.111,-18.169,46.699,-311.980,-339.073,-373.171,-414.712,-703.300,-493.622,-244.484,-420.825,-684.106,-659.233,-510.147,-362.357,-329.538,-489.859,-733.007,-535.067,-486.095,-423.744,-388.783,-500.142,-501.073,-440.885,-591.057,-550.537
