-1791.982,-1633.204,-1793.761,-1833.490,-1639.481,-1427.124,-1599.210,-1556.487,-1519.485,-1375.276,-1319.140,-1312.854,-756.714,-1077.341,-646.997,-88.420,423.186,410.496,294.374,591.674,636.936,919.390,725.678,525.240,607.689,526.404,656.496,248.855,-121.572,-89.519,-32.045,180.478,40.044,240.126,-383.521,-619.279,-772.640,-621.683,-598.305,-888.700,-1146.807,-1069.482,-1023.214,-1388.312,-1525.254,-1335.938,-1736.852,-1581.674,-1415.390,-1311.138,-1421.654,-1442.730,-1465.043,-1637.502,-1215.454,-1455.454,-1580.649,-1748.852,-1500.082,-1602.471,-1420.401,-1299.284,-1133.768,-756.211,-829.982,-950.652,-870.761,-627.146,-880.216,-1136.691,-1046.257,-1206.791,-955.442,-1091.571,-1215.043,-1067.028,-740.652,-1163.566,-1326.445,-721.306,-859.848,-1155.727,-1031.951,-1410.199,-1630.770,-1680.131,-1671.148,-1463.736,-1415.949
-1276.257,-1037.132,-1168.421,-1126.065,-961.001,-638.561,-857.254,-778.917,-829.048,-724.023,-617.516,-561.300,9.250,-284.729,85.882,383.268,1038.140,856.817,765.252,1043.604,1116.658,1419.246,1228.479,898.292,1026.725,879.322,858.977,602.117,219.046,119.789,209.935,368.339,454.697,504.572,16.581,-197.137,-403.760,-96.236,-75.013,-343.952,-696.468,-574.791,-376.741,-884.241,-988.834,-804.683,-1158.378,-1036.122,-810.346,-775.890,-913.470,-955.265,-1024.038,-1067.829,-672.200,-822.773,-1059.654,-1218.083,-990.133,-955.893,-799.475,-654.820,-469.748,-128.995,-172.442,-270.129,-225.608,-97.199,-180.329,-469.350,-441.223,-824.471,-667.399,-732.997,-966.439,-740.975,-440.989,-881.169,-1117.555,-681.480,-705.754,-1043.866,-976.511,-1395.417,-1596.929,-1679.163,-1581.536,-1457.879,-1577.620
-849.978,-560.950,-601.836,-450.852,-376.251,-29.344,-253.917,-170.713,-286.917,-163.770,5.776,130.539,608.651,375.383,649.279,621.270,1253.684,981.250,961.984,1217.430,1335.794,1600.776,1409.702,1017.547,1164.996,930.914,684.605,595.650,314.545,75.142,156.399,249.617,555.504,457.894,235.858,76.330,-97.778,280.724,248.750,7.945,-357.897,-190.550,145.124,-437.855,-475.525,-290.381,-517.415,-476.741,-225.686,-207.166,-340.061,-361.946,-442.854,-400.375,-104.304,-169.515,-521.608,-627.181,-421.683,-286.425,-214.798,-82.842,35.420,223.348,205.987,146.108,122.753,150.987,203.465,-77.401,-118.909,-670.339,-626.489,-580.544,-844.617,-504.414,-314.480,-682.772,-942.725,-802.263,-693.319,-907.884,-867.546,-1193.530,-1293.274,-1362.629,-1147.955,-1114.133,-1360.138
-596.901,-315.221,-218.800,43.072,-18.965,269.778,100.491,147.770,-1.383,180.150,400.720,581.691,902.023,769.367,980.524,663.158,1122.679,861.396,931.378,1136.363,1278.371,1472.011,1275.377,882.240,995.455,664.355,192.348,217.740,134.652,-182.358,-126.135,-82.693,327.978,139.854,217.609,144.051,86.827,415.105,294.290,99.389,-214.924,-18.615,406.057,-139.937,-86.095,101.035,17.857,-77.447,138.351,197.936,109.331,153.062,88.733,159.733,309.631,279.380,-164.032,-185.950,0.372,184.294,144.460,225.880,214.349,166.065,150.888,119.232,62.980,32.249,147.166,-91.098,-208.566,-825.849,-878.877,-735.579,-972.958,-499.278,-477.092,-715.434,-933.430,-1114.914,-878.930,-839.211,-785.896,-923.361,-845.217,-854.144,-538.615,-589.456,-889.901
-498.311,-290.997,-53.558,289.345,89.855,276.869,211.601,186.279,34.318,268.412,505.798,697.436,861.078,864.182,1089.031,613.755,830.600,661.130,795.412,898.539,1015.032,1143.947,948.474,591.964,611.290,193.803,-410.680,-361.714,-205.331,-493.980,-432.413,-404.464,-65.647,-265.424,46.278,71.609,183.193,354.915,143.119,15.799,-221.562,-26.281,415.511,28.515,169.943,343.089,356.325,86.107,203.252,323.862,302.384,437.696,404.718,459.726,453.755,380.821,-104.727,-27.192,142.985,322.121,185.086,190.437,36.342,-264.732,-306.161,-322.970,-327.248,-371.494,-269.965,-440.843,-637.091,-1207.957,-1312.180,-1135.543,-1326.844,-742.229,-897.186,-1003.742,-1121.932,-1540.315,-1214.540,-880.650,-779.628,-715.449,-424.534,-345.634,22.702,-97.735,-377.146
-461.554,-383.665,-57.617,309.469,30.333,128.970,172.295,56.170,-81.217,151.192,360.222,498.883,565.442,718.860,1023.646,574.641,585.654,534.076,676.748,618.298,660.716,768.741,599.284,292.672,175.686,-289.473,-864.569,-870.750,-505.865,-667.770,-529.036,-479.988,-375.444,-521.485,-106.433,-0.994,280.351,248.618,-16.663,-63.033,-237.152,-73.091,311.319,169.043,357.775,480.801,506.954,57.099,36.522,183.687,221.088,438.513,432.630,459.169,324.596,136.321,-329.696,-149.996,-1.235,129.314,-56.506,-128.343,-383.675,-876.458,-956.926,-956.364,-819.079,-843.622,-802.274,-892.809,-1158.097,-1601.960,-1698.119,-1574.452,-1730.002,-1103.082,-1391.467,-1420.666,-1412.140,-1906.500,-1563.014,-1002.307,-842.493,-648.224,-174.487,-13.680,351.980,186.333,-19.081
-383.107,-457.904,-139.902,183.626,-71.314,-0.145,101.808,-96.801,-215.402,-60.881,78.912,108.723,160.171,445.649,838.173,587.593,510.805,544.501,636.152,374.737,323.942,470.296,363.271,107.039,-153.319,-602.519,-977.482,-1065.046,-586.182,-580.867,-284.527,-194.156,-400.781,-463.647,-85.659,50.093,451.041,247.375,-4.617,24.974,-119.090,-3.314,269.349,386.256,557.194,582.672,546.092,-44.757,-198.801,-97.541,-35.114,222.711,221.062,239.328,31.078,-308.643,-699.959,-426.045,-316.364,-263.367,-432.959,-554.406,-836.081,-1399.962,-1504.264,-1462.428,-1139.575,-1128.664,-1152.257,-1163.398,-1468.000,-1762.693,-1797.752,-1796.306,-1932.701,-1359.835,-1700.684,-1737.293,-1620.027,-2020.150,-1759.319,-1118.406,-925.164,-716.535,-152.860,51.010,375.414,197.392,80.911
-210.913,-418.483,-215.365,6.784,-109.793,10.113,86.373,-162.148,-262.825,-242.437,-194.466,-297.746,-202.243,164.011,576.680,623.662,594.473,647.882,655.328,193.840,73.585,303.045,289.400,85.489,-284.475,-645.189,-710.467,-841.573,-374.626,-245.355,250.891,374.373,-101.225,-89.786,150.891,251.762,687.786,407.139,240.438,320.971,179.187,247.969,390.651,702.703,794.727,682.310,551.509,-102.729,-340.298,-353.281,-302.357,-56.820,-88.466,-41.582,-256.460,-729.702,-1014.650,-664.990,-619.346,-656.414,-748.578,-870.583,-1104.840,-1600.206,-1689.690,-1573.863,-1097.399,-1048.030,-1108.489,-1056.252,-1353.479,-1535.162,-1479.241,-1618.042,-1735.935,-1306.812,-1612.788,-1731.580,-1566.378,-1760.627,-1688.568,-1135.811,-970.149,-845.973,-317.614,-129.405,145.842,-6.770,-56.804
27.627,-251.479,-237.607,-146.609,-45.145,175.343,149.653,-103.888,-181.397,-296.066,-335.581,-554.825,-409.360,-32.162,283.080,621.110,721.886,738.087,670.807,68.265,-64.387,256.082,342.126,200.431,-213.904,-428.979,-183.905,-279.225,60.398,198.076,861.080,981.797,379.720,432.423,500.692,510.530,889.088,647.670,615.286,709.855,562.767,598.043,631.139,1020.780,1009.360,745.789,544.018,-74.460,-315.628,-462.326,-434.926,-237.424,-331.793,-225.163,-384.790,-923.539,-1101.236,-706.327,-743.212,-866.136,-839.497,-909.005,-1055.355,-1370.336,-1403.762,-1195.094,-668.134,-581.679,-641.565,-555.139,-797.756,-934.540,-789.596,-1022.654,-1099.938,-863.251,-1074.115,-1303.805,-1175.249,-1149.679,-1342.448,-1007.421,-948.007,-941.028,-557.783,-443.661,-196.496,-288.789,-316.584
246.119,-18.212,-202.834,-235.009,95.106,415.551,262.081,44.284,8.231,-177.735,-272.605,-558.415,-410.373,-86.534,20.379,545.387,763.374,729.481,634.158,-4.623,-87.081,292.306,448.575,380.822,-1.597,-51.122,394.721,411.237,552.922,555.917,1270.530,1338.934,792.200,848.810,768.197,662.266,909.394,794.225,902.066,975.539,832.783,846.786,816.995,1159.886,1075.293,686.411,472.335,-15.191,-177.864,-406.958,-375.783,-226.530,-400.504,-224.921,-286.922,-796.830,-891.349,-493.421,-609.331,-797.742,-638.714,-619.688,-685.654,-770.370,-730.558,-441.888,-0.525,122.420,86.405,171.111,7.235,-145.088,57.055,-176.342,-180.539,-126.555,-231.078,-539.425,-525.759,-358.226,-825.593,-760.555,-872.714,-937.899,-750.554,-748.879,-494.812,-505.979,-553.666
